tick,population,avg_energy,avg_cell_count,avg_code_count,avg_freshness,max_generation,eat_ratio,digest_ratio,refresh_ratio,divide_ratio,total_instructions
345000,29,49.76,13.76,8.83,255.00,3,0.157577,0.142577,0.147385,0.080115,26000
346000,30,49.93,13.77,8.83,255.00,3,0.157704,0.142461,0.147465,0.080411,25979
347000,28,49.57,13.75,8.82,255.00,3,0.157564,0.142212,0.147612,0.080845,25926
348000,24,60.33,13.71,8.79,255.00,3,0.157632,0.142487,0.147935,0.079975,25883
349000,25,56.72,13.72,8.80,255.00,3,0.157528,0.142357,0.147786,0.080246,25970
350000,25,58.44,13.72,8.80,255.00,3,0.157577,0.142269,0.147462,0.080538,26000
351000,26,55.19,13.73,8.81,255.00,3,0.157717,0.142248,0.147598,0.079983,25793
352000,27,51.78,13.74,8.81,255.00,3,0.157586,0.142537,0.147592,0.080568,25916
353000,23,63.70,13.70,8.78,255.00,3,0.157530,0.142516,0.148098,0.080074,25976
354000,27,52.56,13.74,8.81,255.00,3,0.157503,0.142416,0.147741,0.080372,25917
355000,26,55.27,13.73,8.81,255.00,3,0.157771,0.142608,0.147907,0.079988,25854
356000,25,56.32,13.72,8.80,255.00,3,0.157548,0.142417,0.147499,0.080815,25973
357000,30,45.73,13.77,8.83,255.00,3,0.157691,0.141686,0.147369,0.080450,25867
358000,25,57.24,13.72,8.80,255.00,3,0.157822,0.142659,0.147585,0.080239,25985
359000,24,59.50,13.71,8.79,255.00,3,0.157769,0.142444,0.147230,0.080718,25905
360000,26,54.19,13.73,8.81,255.00,3,0.157469,0.142538,0.147772,0.080082,25986
361000,24,59.92,13.71,8.79,255.00,3,0.157773,0.142471,0.147262,0.080760,25879
362000,26,55.69,13.77,8.81,255.00,3,0.157532,0.142175,0.148026,0.080055,25982
363000,24,62.71,13.71,8.79,255.00,3,0.157542,0.142142,0.147763,0.080080,25974
364000,26,56.73,13.73,8.81,255.00,3,0.157653,0.142537,0.147331,0.080063,25867
365000,26,55.54,13.73,8.81,255.00,3,0.157828,0.142575,0.147724,0.079978,25832
366000,24,59.88,13.71,8.79,255.00,3,0.157751,0.142010,0.147321,0.080973,25984
367000,22,67.50,13.68,8.77,255.00,3,0.157627,0.142631,0.147604,0.080143,25941
368000,28,50.46,13.75,8.82,255.00,3,0.157232,0.142494,0.147458,0.080309,25987
369000,30,48.87,13.77,8.83,255.00,3,0.157399,0.142609,0.147977,0.080514,25896
370000,24,60.67,13.71,8.79,255.00,3,0.157746,0.142037,0.147855,0.079978,25782
371000,25,56.60,13.72,8.80,255.00,3,0.157688,0.142389,0.147592,0.080655,25950
372000,27,50.26,13.74,8.81,255.00,3,0.158067,0.142245,0.147378,0.080153,25913
373000,22,64.82,13.68,8.77,255.00,3,0.157381,0.142604,0.147542,0.080562,25918
374000,27,52.63,13.74,8.81,255.00,3,0.157187,0.142736,0.147643,0.080294,25880
375000,30,49.53,13.77,8.83,255.00,3,0.157261,0.142593,0.147906,0.080343,25976
376000,26,55.38,13.73,8.81,255.00,3,0.157424,0.142564,0.147595,0.080647,25841
377000,28,52.14,13.75,8.82,255.00,3,0.157755,0.142434,0.147592,0.080725,25977
378000,29,49.55,13.76,8.83,255.00,3,0.157913,0.142642,0.147617,0.080325,25932
379000,27,54.07,13.74,8.81,255.00,3,0.157480,0.142489,0.147102,0.080143,26016
380000,27,51.11,13.74,8.81,255.00,3,0.157567,0.142697,0.147382,0.080119,25824
381000,24,61.04,13.71,8.79,255.00,3,0.157795,0.142632,0.147635,0.080668,25983
382000,24,58.58,13.71,8.79,255.00,3,0.158076,0.142520,0.147821,0.079715,25842
383000,26,53.08,13.73,8.81,255.00,3,0.157063,0.142147,0.147427,0.080671,25945
384000,26,57.38,13.73,8.81,255.00,3,0.157628,0.142472,0.147281,0.080814,25998
385000,26,56.73,13.73,8.81,255.00,3,0.157606,0.142448,0.147475,0.080079,25862
386000,27,52.15,13.74,8.81,255.00,3,0.157274,0.142393,0.147611,0.080512,25872
387000,25,56.84,13.72,8.80,255.00,3,0.157357,0.142411,0.147535,0.080663,25960
388000,25,58.24,13.72,8.80,255.00,3,0.157492,0.142377,0.147634,0.080486,25868
389000,27,54.37,13.74,8.81,255.00,3,0.158094,0.142091,0.147490,0.079625,25934
390000,27,52.33,13.74,8.81,255.00,3,0.157724,0.142222,0.147480,0.080138,25868
391000,25,57.56,13.72,8.80,255.00,3,0.157870,0.142604,0.147346,0.080766,25939
392000,27,53.67,13.74,8.81,255.00,3,0.157505,0.142433,0.147367,0.080217,25942
393000,26,55.88,13.73,8.81,255.00,3,0.157594,0.142344,0.147556,0.080457,25902
394000,24,60.50,13.71,8.79,255.00,3,0.157927,0.142614,0.147834,0.079853,25860
395000,25,56.04,13.72,8.80,255.00,3,0.157501,0.142256,0.147466,0.080815,25911
396000,25,58.44,13.72,8.80,255.00,3,0.157283,0.142417,0.147732,0.080374,25966
397000,27,51.70,13.74,8.81,255.00,3,0.157858,0.142200,0.148115,0.079876,25865
398000,26,57.00,13.73,8.81,255.00,3,0.157537,0.142537,0.147408,0.080450,25867
399000,25,57.64,13.72,8.80,255.00,3,0.157751,0.142246,0.147491,0.080727,25927
