tick,population,avg_energy,avg_cell_count,avg_code_count,avg_freshness,max_generation,eat_ratio,digest_ratio,refresh_ratio,divide_ratio,total_instructions
255000,100,136.98,13.30,8.50,248.21,114,0.124900,0.125230,0.224800,0.099900,100000
256000,100,135.29,13.30,8.50,250.49,114,0.124900,0.124900,0.225530,0.100070,100000
257000,100,136.28,13.30,8.50,249.59,114,0.125300,0.124900,0.224800,0.099900,100000
258000,100,137.77,13.30,8.50,248.69,114,0.124900,0.125300,0.224800,0.099900,100000
259000,100,135.56,13.30,8.50,250.70,114,0.124900,0.124900,0.225370,0.100230,100000
260000,100,136.02,13.30,8.50,249.80,114,0.125070,0.124900,0.224800,0.099900,100000
261000,100,137.65,13.30,8.50,248.90,114,0.124900,0.125070,0.224800,0.099900,100000
262000,100,136.47,13.30,8.50,250.01,114,0.124900,0.124900,0.225300,0.100300,100000
263000,100,135.82,13.30,8.50,249.11,114,0.125230,0.124900,0.224800,0.099900,100000
264000,100,137.44,13.30,8.50,248.21,114,0.124900,0.125230,0.224800,0.099900,100000
265000,100,136.74,13.30,8.50,250.49,114,0.124900,0.124900,0.225530,0.100070,100000
266000,100,136.65,13.30,8.50,249.59,114,0.125300,0.124900,0.224800,0.099900,100000
267000,100,138.33,13.30,8.50,248.69,114,0.124900,0.125300,0.224800,0.099900,100000
268000,100,137.65,13.30,8.50,250.70,114,0.124900,0.124900,0.225370,0.100230,100000
269000,100,137.75,13.30,8.50,249.80,114,0.125070,0.124900,0.224800,0.099900,100000
270000,100,137.68,13.30,8.50,248.90,114,0.124900,0.125070,0.224800,0.099900,100000
271000,100,135.81,13.30,8.50,250.01,114,0.124900,0.124900,0.225300,0.100300,100000
272000,100,134.51,13.30,8.50,249.11,114,0.125230,0.124900,0.224800,0.099900,100000
273000,100,138.05,13.30,8.50,248.21,114,0.124900,0.125230,0.224800,0.099900,100000
274000,100,137.28,13.30,8.50,250.49,114,0.124900,0.124900,0.225530,0.100070,100000
275000,100,135.86,13.30,8.50,249.59,114,0.125300,0.124900,0.224800,0.099900,100000
276000,100,136.77,13.30,8.50,248.69,114,0.124900,0.125300,0.224800,0.099900,100000
277000,100,138.30,13.30,8.50,250.70,114,0.124900,0.124900,0.225370,0.100230,100000
278000,100,135.47,13.30,8.50,249.80,114,0.125070,0.124900,0.224800,0.099900,100000
279000,100,136.19,13.30,8.50,248.90,114,0.124900,0.125070,0.224800,0.099900,100000
280000,100,136.45,13.30,8.50,250.01,114,0.124900,0.124900,0.225300,0.100300,100000
281000,100,135.20,13.30,8.50,249.11,114,0.125230,0.124900,0.224800,0.099900,100000
282000,100,136.67,13.30,8.50,248.21,114,0.124900,0.125230,0.224800,0.099900,100000
283000,100,136.42,13.30,8.50,250.49,114,0.124900,0.124900,0.225530,0.100070,100000
284000,100,134.78,13.30,8.50,249.59,114,0.125300,0.124900,0.224800,0.099900,100000
285000,100,138.98,13.30,8.50,248.69,114,0.124900,0.125300,0.224800,0.099900,100000
286000,100,137.64,13.30,8.50,250.70,114,0.124900,0.124900,0.225370,0.100230,100000
287000,100,136.11,13.30,8.50,249.80,114,0.125070,0.124900,0.224800,0.099900,100000
288000,100,137.00,13.30,8.50,248.90,114,0.124900,0.125070,0.224800,0.099900,100000
