tick,population,avg_energy,avg_cell_count,avg_code_count,avg_freshness,max_generation,eat_ratio,digest_ratio,refresh_ratio,divide_ratio,total_instructions
130000,7,132.71,13.00,8.29,176.14,1418,0.223701,0.128914,0.010250,0.096595,24877
131000,7,109.29,13.00,8.29,172.14,1427,0.223681,0.129624,0.010162,0.096578,24602
132000,9,109.44,13.22,8.44,177.33,1435,0.222432,0.128757,0.010368,0.096367,24884
133000,8,130.12,13.12,8.38,109.88,1443,0.223970,0.128473,0.010460,0.096974,25048
134000,10,102.20,13.30,8.50,168.10,1451,0.223496,0.129230,0.010024,0.096111,24940
135000,8,115.50,13.12,8.38,138.25,1456,0.222786,0.128557,0.010150,0.096547,25024
136000,9,120.44,13.22,8.44,124.00,1462,0.222778,0.128749,0.010372,0.096672,24971
137000,12,95.92,13.42,8.58,123.42,1468,0.223672,0.128570,0.009973,0.096458,25068
138000,12,87.58,13.42,8.58,175.08,1474,0.224131,0.129325,0.010258,0.093992,24566
139000,7,124.29,13.00,8.29,139.00,1483,0.223618,0.129041,0.010066,0.096429,24837
140000,10,103.00,13.30,8.50,167.40,1489,0.223886,0.128470,0.009956,0.096651,25111
141000,11,102.00,13.36,8.55,164.27,1495,0.247446,0.128992,0.010093,0.096613,24769
142000,24,31.58,13.71,8.79,218.88,1503,0.304028,0.130620,0.010436,0.094928,23955
143000,7,115.71,13.00,8.29,132.43,1507,0.317423,0.128601,0.010305,0.096698,24261
144000,8,128.38,13.12,8.38,147.62,1513,0.318331,0.128573,0.010137,0.096298,24663
145000,9,112.33,13.22,8.44,165.89,1522,0.317583,0.129734,0.010450,0.095535,24211
146000,7,140.00,13.00,8.29,137.71,1526,0.318080,0.129385,0.010391,0.095470,24060
147000,9,113.22,13.22,8.44,128.89,1528,0.317565,0.129300,0.010457,0.095606,24099
148000,9,119.78,13.22,8.44,120.22,1533,0.317821,0.129120,0.010410,0.096243,24303
149000,10,102.10,13.30,8.50,152.90,1540,0.317667,0.129956,0.010262,0.096544,24362
150000,9,93.67,13.22,8.44,190.33,1545,0.316419,0.129589,0.010596,0.094946,24161
151000,9,102.67,13.22,8.44,175.67,1551,0.318084,0.129245,0.010345,0.096192,24264
152000,8,131.75,13.12,8.38,89.50,1557,0.317722,0.129071,0.010280,0.096135,24320
153000,11,87.36,13.36,8.55,167.09,1563,0.317822,0.129180,0.010295,0.096030,24284
154000,7,122.00,13.00,8.29,165.00,1569,0.318098,0.128257,0.010339,0.096582,24373
155000,6,131.17,12.83,8.17,137.17,1574,0.318691,0.129372,0.010379,0.096069,24472
156000,9,83.44,13.22,8.44,173.56,1581,0.321045,0.130876,0.010742,0.094999,23274
157000,8,118.75,13.12,8.38,145.38,1588,0.317156,0.129184,0.010666,0.096652,24376
158000,7,120.14,13.00,8.29,132.57,1593,0.317460,0.128907,0.010268,0.096506,24444
159000,6,128.50,12.83,8.17,173.83,1599,0.317467,0.129328,0.010267,0.096719,24349
160000,6,128.83,12.83,8.17,159.50,1604,0.317302,0.129889,0.010250,0.096023,24390
161000,6,127.17,12.83,8.17,93.67,1609,0.317448,0.128990,0.010749,0.096579,24467
162000,9,100.44,13.22,8.44,172.89,1615,0.317920,0.128903,0.010312,0.095675,24437
163000,9,118.22,13.22,8.44,146.11,1621,0.317377,0.129239,0.010290,0.095283,24296
164000,10,110.60,13.30,8.50,146.20,1624,0.318337,0.129286,0.010290,0.096110,24295
165000,8,105.75,13.12,8.38,186.50,1631,0.317655,0.129225,0.010325,0.096202,24407
166000,6,126.50,12.83,8.17,148.00,1636,0.316931,0.129382,0.010226,0.096004,24447
167000,9,107.89,13.22,8.44,163.56,1642,0.317493,0.128632,0.010215,0.096106,24473
168000,13,82.23,13.46,8.62,181.62,1649,0.334394,0.129131,0.010200,0.096614,24510
169000,10,96.50,13.30,8.50,182.20,1656,0.368593,0.129332,0.010760,0.094213,23606
170000,10,89.40,13.30,8.50,171.20,1664,0.408938,0.129727,0.010355,0.093816,24143
171000,9,99.78,13.22,8.44,162.44,1671,0.424609,0.128992,0.010396,0.096058,24048
172000,11,94.82,13.36,8.55,164.45,1678,0.424732,0.129502,0.010434,0.095822,23961
173000,12,78.67,13.42,8.58,204.42,1682,0.424279,0.129419,0.010573,0.096114,23930
174000,9,108.67,13.22,8.44,175.89,1688,0.423707,0.129663,0.010670,0.095903,23993
175000,6,138.00,12.83,8.17,111.83,1695,0.424071,0.130351,0.010502,0.095820,23805
176000,9,114.33,13.22,8.44,140.56,1704,0.421332,0.129178,0.010779,0.095964,23936
177000,6,122.00,12.83,8.17,184.33,1711,0.422407,0.129916,0.010494,0.095790,23823
178000,7,137.57,13.00,8.29,161.14,1720,0.423656,0.129833,0.010510,0.095466,23977
179000,8,127.50,13.12,8.38,113.88,1728,0.423704,0.129503,0.010446,0.096132,24123
180000,9,117.56,13.22,8.44,135.56,1738,0.423236,0.129927,0.010616,0.095923,23644
181000,8,126.88,13.12,8.38,117.75,1743,0.424949,0.129695,0.010306,0.095560,24257
182000,10,116.90,13.30,8.50,136.90,1750,0.424460,0.129413,0.010457,0.095533,23908
183000,10,93.00,13.30,8.50,165.80,1755,0.423959,0.129807,0.010428,0.095854,23974
184000,7,125.14,13.00,8.29,121.71,1757,0.423445,0.129940,0.010581,0.095772,23911
185000,7,131.43,13.00,8.29,126.00,1764,0.423287,0.130123,0.010497,0.095860,23816
186000,7,123.71,13.00,8.29,155.57,1771,0.424117,0.129864,0.010449,0.095674,23925
187000,9,97.89,13.22,8.44,176.11,1777,0.423894,0.129912,0.010440,0.095837,23947
188000,8,121.00,13.12,8.38,153.00,1783,0.424640,0.129780,0.010346,0.095804,24164
189000,7,116.86,13.00,8.29,174.14,1791,0.424710,0.129395,0.010365,0.095896,24120
190000,8,113.88,13.12,8.38,159.62,1798,0.423647,0.129419,0.010517,0.095739,23961
191000,9,118.56,13.22,8.44,141.33,1806,0.423902,0.129522,0.010517,0.094649,23772
192000,9,122.33,13.22,8.44,171.56,1812,0.423265,0.129727,0.010636,0.096018,23881
193000,8,102.62,13.12,8.38,189.75,1818,0.423851,0.129547,0.010417,0.095504,23999
194000,11,103.45,13.36,8.55,162.55,1823,0.423712,0.129844,0.010485,0.095538,23844
195000,12,92.33,13.42,8.58,167.50,1829,0.424101,0.129607,0.010389,0.095076,24065
196000,9,118.00,13.22,8.44,168.33,1836,0.424357,0.130092,0.010597,0.095587,23591
197000,11,95.55,13.36,8.55,158.18,1844,0.417593,0.129252,0.016339,0.096155,23930
198000,12,95.42,13.42,8.58,158.67,1852,0.415086,0.129767,0.018460,0.093265,23889
199000,8,118.38,13.12,8.38,170.50,1859,0.423732,0.129745,0.010416,0.096038,24001
200000,12,91.08,13.42,8.58,164.75,1866,0.423546,0.129914,0.010433,0.095735,23962
201000,9,121.89,13.22,8.44,134.22,1870,0.424270,0.129794,0.010339,0.095893,24277
202000,9,104.11,13.22,8.44,162.56,1877,0.420913,0.130849,0.010398,0.095204,24043
203000,9,108.67,13.22,8.44,149.56,1889,0.424006,0.129120,0.010470,0.095866,23877
204000,6,137.00,12.83,8.17,89.83,1896,0.424690,0.129611,0.010422,0.095823,24180
205000,8,127.38,13.12,8.38,103.50,1904,0.423377,0.129717,0.010698,0.096159,23929
206000,9,99.00,13.22,8.44,153.00,1911,0.424634,0.129614,0.010683,0.095693,24056
207000,8,119.75,13.12,8.38,169.00,1921,0.424200,0.129771,0.010395,0.095842,24050
208000,6,137.83,12.83,8.17,104.17,1929,0.424178,0.129873,0.010656,0.096068,23931
209000,12,95.67,13.42,8.58,153.00,1936,0.424499,0.129706,0.010480,0.095917,23854
210000,10,103.60,13.30,8.50,172.10,1938,0.424327,0.130227,0.010623,0.095480,23628
211000,10,67.80,13.30,8.50,174.90,1943,0.423610,0.130418,0.010410,0.094774,24015
212000,8,120.50,13.12,8.38,122.25,1950,0.423113,0.130136,0.010591,0.095527,23606
