tick,population,avg_energy,avg_cell_count,avg_code_count,avg_freshness,max_generation,eat_ratio,digest_ratio,refresh_ratio,divide_ratio,total_instructions
28000,12,107.33,13.92,8.92,255.00,97,0.153857,0.145468,0.139996,0.085683,27415
29000,11,112.82,13.91,8.91,255.00,97,0.153841,0.144343,0.139395,0.084757,27691
30000,13,95.69,13.92,8.92,255.00,97,0.154141,0.145596,0.139205,0.085890,27384
31000,20,67.05,13.95,8.95,255.00,97,0.152621,0.143750,0.136911,0.088527,27054
32000,10,122.40,13.90,8.90,255.00,97,0.151197,0.143288,0.136813,0.089394,27183
33000,16,82.19,13.94,8.94,255.00,97,0.151575,0.143441,0.137238,0.090254,26924
34000,13,102.15,13.92,8.92,255.00,97,0.151441,0.142754,0.138736,0.089185,27628
35000,15,96.80,13.93,8.93,255.00,97,0.151721,0.143308,0.139645,0.086086,27577
36000,10,120.20,13.90,8.90,255.00,97,0.151398,0.143849,0.138112,0.088438,26493
37000,14,103.93,13.93,8.93,255.00,97,0.151036,0.143152,0.137483,0.086837,26636
38000,10,117.10,13.90,8.90,255.00,97,0.152533,0.142981,0.137054,0.090765,26486
39000,16,88.62,13.94,8.94,255.00,97,0.155458,0.144187,0.137666,0.089189,26528
40000,16,87.62,13.94,8.94,255.00,97,0.157799,0.143413,0.138260,0.085833,26971
41000,23,61.30,13.96,8.96,255.00,97,0.157534,0.143180,0.138043,0.086163,27448
42000,25,53.24,13.96,8.96,255.00,97,0.161010,0.142775,0.137900,0.083159,27694
43000,16,86.00,13.94,8.94,255.00,97,0.161685,0.143032,0.138027,0.084516,27770
44000,15,95.07,13.93,8.93,255.00,97,0.161758,0.143106,0.138162,0.086569,27504
45000,15,99.93,13.93,8.93,255.00,97,0.162770,0.143422,0.137816,0.083620,27290
46000,19,81.26,13.95,8.95,255.00,97,0.162253,0.143444,0.138219,0.081901,27753
47000,20,76.90,13.95,8.95,255.00,97,0.159676,0.143605,0.138510,0.080034,28063
48000,19,82.00,13.95,8.95,255.00,97,0.156432,0.142690,0.137661,0.078552,28236
49000,19,85.84,13.95,8.95,255.00,97,0.156418,0.143146,0.138169,0.077902,27727
50000,24,60.88,13.96,8.96,255.00,97,0.156637,0.143142,0.138584,0.079155,28084
51000,22,67.23,13.95,8.95,255.00,97,0.156971,0.143393,0.138478,0.081726,27470
52000,18,77.94,13.94,8.94,255.00,97,0.156701,0.142993,0.137998,0.083747,27428
53000,19,81.37,13.95,8.95,255.00,97,0.157742,0.143448,0.137788,0.084748,27564
54000,15,84.80,13.93,8.93,255.00,97,0.156768,0.142250,0.136750,0.087879,27276
55000,16,82.25,13.94,8.94,255.00,97,0.157144,0.143413,0.137726,0.089647,26727
56000,17,75.18,13.94,8.94,255.00,97,0.157529,0.143664,0.137791,0.090548,26903
57000,13,104.85,13.92,8.92,255.00,97,0.156844,0.143606,0.137582,0.087755,26893
58000,11,104.27,13.91,8.91,255.00,97,0.156905,0.143110,0.137873,0.088411,27112
59000,18,65.72,13.94,8.94,255.00,97,0.157209,0.143911,0.137768,0.089411,26697
60000,14,93.86,13.93,8.93,255.00,97,0.157919,0.143627,0.137557,0.089781,26520
61000,14,96.14,13.93,8.93,255.00,97,0.156660,0.143529,0.138459,0.085607,27416
62000,14,88.43,13.93,8.93,255.00,97,0.157426,0.143493,0.138309,0.085882,27200
