tick,population,avg_energy,avg_cell_count,avg_code_count,avg_freshness,max_generation,eat_ratio,digest_ratio,refresh_ratio,divide_ratio,total_instructions
275000,27,48.30,13.74,8.89,255.00,3,0.164288,0.143860,0.126023,0.080811,26630
276000,22,63.68,13.68,8.86,255.00,3,0.164250,0.144105,0.125993,0.081673,26557
277000,28,48.43,13.75,8.89,255.00,3,0.164497,0.143771,0.126936,0.080808,26730
278000,20,69.05,13.65,8.85,255.00,2,0.163645,0.143510,0.126235,0.080169,26918
279000,24,57.04,13.71,8.88,255.00,2,0.164522,0.143957,0.125920,0.081406,26890
280000,26,52.88,13.73,8.88,255.00,3,0.164510,0.143979,0.126066,0.081301,26740
281000,22,65.86,13.68,8.86,255.00,4,0.164006,0.143790,0.126184,0.081499,26810
282000,17,83.18,13.59,8.82,255.00,2,0.163607,0.143977,0.126101,0.081505,26796
283000,23,58.87,13.70,8.87,255.00,3,0.164793,0.144264,0.125992,0.081175,26597
284000,29,46.90,13.76,8.90,255.00,3,0.164396,0.143814,0.126805,0.080989,26868
285000,22,70.23,13.68,8.86,255.00,2,0.164643,0.144222,0.126536,0.080823,26688
286000,31,45.94,13.77,8.90,255.00,2,0.164208,0.144006,0.126029,0.077656,26978
287000,23,60.00,13.70,8.87,255.00,3,0.164310,0.144399,0.126461,0.078266,26870
288000,28,48.93,13.75,8.89,255.00,3,0.164526,0.144040,0.126662,0.080896,26701
289000,23,56.61,13.70,8.87,255.00,3,0.164249,0.143958,0.126071,0.081505,26612
290000,20,67.45,13.65,8.85,255.00,2,0.165143,0.144318,0.126516,0.080911,26795
291000,26,52.12,13.73,8.88,255.00,3,0.164854,0.144083,0.126284,0.080941,26575
292000,23,60.35,13.70,8.87,255.00,3,0.163915,0.143478,0.125647,0.080239,26471
293000,27,50.22,13.74,8.89,255.00,3,0.165165,0.144873,0.124879,0.080684,26858
294000,24,57.54,13.71,8.88,255.00,4,0.164088,0.143819,0.126302,0.081337,26888
