tick,population,avg_energy,avg_cell_count,avg_code_count,avg_freshness,max_generation,eat_ratio,digest_ratio,refresh_ratio,divide_ratio,total_instructions
226000,26,35.73,13.19,8.42,255.00,8,0.209467,0.158605,0.116980,0.043350,26090
227000,24,39.42,13.12,8.38,255.00,8,0.209852,0.159057,0.117155,0.042898,26085
228000,27,32.52,13.22,8.44,255.00,8,0.209515,0.158795,0.117160,0.043245,26084
229000,29,31.45,13.28,8.48,255.00,8,0.209795,0.158824,0.117218,0.043141,26054
230000,27,34.96,13.22,8.44,255.00,8,0.209802,0.158990,0.117183,0.043148,26096
231000,26,35.88,13.19,8.42,255.00,8,0.209408,0.158762,0.116896,0.043208,26083
232000,26,35.46,13.19,8.42,255.00,8,0.209685,0.158730,0.116824,0.043133,26082
233000,26,36.15,13.19,8.42,255.00,8,0.210068,0.158961,0.117293,0.042819,26063
234000,24,38.46,13.12,8.38,255.00,8,0.209642,0.158785,0.117094,0.043148,26073
235000,28,31.93,13.25,8.46,255.00,8,0.209752,0.158923,0.117095,0.043322,26107
236000,29,32.03,13.28,8.48,255.00,8,0.209668,0.159142,0.117292,0.043039,26046
237000,28,33.25,13.25,8.46,255.00,8,0.209695,0.158805,0.116889,0.043297,26076
238000,27,34.78,13.22,8.44,255.00,8,0.209736,0.159026,0.117133,0.043043,26090
239000,26,35.62,13.19,8.42,255.00,8,0.209590,0.158803,0.117061,0.043313,26089
240000,28,32.71,13.25,8.46,255.00,8,0.209823,0.158826,0.116999,0.043170,26060
241000,27,35.96,13.22,8.44,255.00,8,0.209793,0.159101,0.117349,0.043018,26059
242000,25,35.72,13.16,8.40,255.00,8,0.209630,0.158878,0.117158,0.043174,26127
243000,28,33.46,13.25,8.46,255.00,8,0.209620,0.158874,0.117103,0.043305,26071
244000,27,34.70,13.22,8.44,255.00,8,0.209858,0.158996,0.117232,0.042993,26051
245000,26,36.12,13.19,8.42,255.00,8,0.209546,0.158712,0.116964,0.043167,26085
246000,27,33.33,13.22,8.44,255.00,8,0.209695,0.158804,0.117034,0.043265,26095
247000,30,31.30,13.30,8.50,255.00,8,0.209851,0.159020,0.117288,0.042999,26047
248000,28,32.86,13.25,8.46,255.00,8,0.209443,0.158663,0.116928,0.043153,26093
249000,22,43.68,13.05,8.32,255.00,8,0.209726,0.159022,0.117261,0.042989,26053
250000,26,34.54,13.19,8.42,255.00,8,0.209464,0.158735,0.117003,0.043493,26119
251000,28,33.18,13.25,8.46,255.00,8,0.209864,0.158971,0.117137,0.043101,26055
252000,26,36.27,13.19,8.42,255.00,8,0.209650,0.158983,0.117214,0.042920,26072
253000,28,33.04,13.25,8.46,255.00,8,0.209515,0.158871,0.117007,0.043168,26084
254000,29,31.55,13.28,8.48,255.00,8,0.209653,0.158859,0.117189,0.043203,26086
255000,27,35.70,13.22,8.44,255.00,8,0.210009,0.159080,0.117209,0.042984,26056
256000,25,36.48,13.16,8.40,255.00,8,0.209659,0.158796,0.117095,0.043158,26090
