tick,population,avg_energy,avg_cell_count,avg_code_count,avg_freshness,max_generation,eat_ratio,digest_ratio,refresh_ratio,divide_ratio,total_instructions
199000,29,35.76,13.28,8.48,255.00,8,0.184115,0.160370,0.147009,0.040048,28216
200000,30,32.80,13.30,8.50,255.00,8,0.184371,0.160225,0.147000,0.040243,28204
201000,29,34.90,13.28,8.48,255.00,8,0.184161,0.160410,0.147116,0.039775,28209
202000,28,36.39,13.25,8.46,255.00,8,0.184252,0.160217,0.147082,0.039974,28168
203000,28,35.93,13.25,8.46,255.00,8,0.184455,0.160414,0.147046,0.040033,28202
204000,31,32.39,13.32,8.52,255.00,8,0.184255,0.160280,0.147142,0.040123,28238
205000,29,34.31,13.28,8.48,255.00,8,0.184251,0.160364,0.146791,0.040295,28217
206000,27,38.89,13.22,8.44,255.00,8,0.184571,0.160430,0.146940,0.039974,28168
207000,28,36.00,13.25,8.46,255.00,8,0.184166,0.160187,0.147098,0.040047,28192
208000,31,31.55,13.32,8.52,255.00,8,0.184179,0.160444,0.146875,0.040244,28228
209000,29,36.52,13.28,8.48,255.00,8,0.184664,0.160573,0.147141,0.039726,28143
210000,27,37.11,13.22,8.44,255.00,8,0.184311,0.160325,0.147109,0.040037,28224
211000,29,34.52,13.28,8.48,255.00,8,0.184310,0.160336,0.146966,0.040040,28197
212000,32,32.53,13.34,8.53,255.00,8,0.184444,0.160560,0.147130,0.040078,28220
213000,28,36.18,13.25,8.46,255.00,8,0.184182,0.160312,0.146941,0.040007,28195
214000,26,38.96,13.19,8.42,255.00,8,0.184418,0.160434,0.147023,0.039913,28186
215000,30,33.67,13.30,8.50,255.00,8,0.184402,0.160377,0.147124,0.040183,28221
216000,32,31.00,13.34,8.53,255.00,8,0.184197,0.160331,0.147067,0.040003,28198
217000,27,38.15,13.22,8.44,255.00,8,0.184596,0.160532,0.147081,0.039929,28175
218000,26,38.50,13.19,8.42,255.00,8,0.184293,0.160299,0.147115,0.040190,28216
219000,30,33.77,13.30,8.50,255.00,8,0.184322,0.160285,0.146955,0.040098,28206
220000,32,32.06,13.34,8.53,255.00,8,0.184416,0.160309,0.146944,0.040095,28208
221000,27,37.67,13.22,8.44,255.00,8,0.184256,0.159989,0.147129,0.040139,28227
222000,27,37.30,13.22,8.44,255.00,8,0.184472,0.160357,0.147002,0.040063,28156
223000,31,33.68,13.32,8.52,255.00,8,0.184348,0.160458,0.147273,0.040052,28213
224000,31,31.06,13.32,8.52,255.00,8,0.184279,0.160264,0.147033,0.040013,28191
225000,26,39.58,13.19,8.42,255.00,8,0.184413,0.160373,0.147041,0.040031,28203
226000,28,36.14,13.25,8.46,255.00,8,0.184370,0.160482,0.147156,0.040085,28215
227000,31,32.97,13.32,8.52,255.00,8,0.184273,0.160285,0.146907,0.040133,28181
228000,29,35.38,13.28,8.48,255.00,8,0.184362,0.160378,0.147022,0.040174,28227
229000,26,39.00,13.19,8.42,255.00,8,0.184354,0.160251,0.147207,0.040160,28212
230000,28,34.93,13.25,8.46,255.00,8,0.184318,0.160298,0.146887,0.040270,28185
231000,31,33.68,13.32,8.52,255.00,8,0.184483,0.160562,0.147253,0.039786,28176
232000,31,32.39,13.32,8.52,255.00,8,0.184344,0.160247,0.147099,0.040044,28219
233000,27,37.44,13.22,8.44,255.00,8,0.184425,0.160428,0.147030,0.039983,28212
234000,29,35.31,13.28,8.48,255.00,8,0.184316,0.160421,0.147127,0.040061,28207
235000,30,33.90,13.30,8.50,255.00,8,0.184141,0.160361,0.147015,0.040321,28174
236000,29,34.48,13.28,8.48,255.00,8,0.184347,0.160431,0.146967,0.040108,28224
237000,28,35.50,13.25,8.46,255.00,8,0.184346,0.160478,0.147143,0.040146,28197
238000,29,33.86,13.28,8.48,255.00,8,0.184326,0.160426,0.146915,0.039894,28200
239000,29,36.76,13.28,8.48,255.00,8,0.184603,0.160609,0.147192,0.039824,28174
240000,29,35.10,13.28,8.48,255.00,8,0.184279,0.160296,0.147047,0.040136,28229
241000,28,34.71,13.25,8.46,255.00,8,0.184215,0.160293,0.147039,0.040118,28217
242000,29,36.34,13.28,8.48,255.00,8,0.184492,0.160477,0.147139,0.040084,28191
243000,29,35.07,13.28,8.48,255.00,8,0.184228,0.160269,0.147014,0.040085,28215
244000,31,31.58,13.32,8.52,255.00,8,0.184307,0.160408,0.147006,0.040244,28203
245000,29,34.34,13.28,8.48,255.00,8,0.184403,0.160440,0.147217,0.040092,28210
246000,28,35.75,13.25,8.46,255.00,8,0.184385,0.160480,0.147125,0.039889,28153
247000,28,36.75,13.25,8.46,255.00,8,0.184570,0.160400,0.146826,0.040153,28217
248000,31,31.13,13.32,8.52,255.00,8,0.184179,0.160373,0.147159,0.040208,28228
249000,29,33.97,13.28,8.48,255.00,8,0.184242,0.160166,0.146904,0.040423,28202
250000,27,37.96,13.22,8.44,255.00,8,0.184579,0.160487,0.146897,0.040095,28183
251000,28,35.57,13.25,8.46,255.00,8,0.184417,0.160478,0.147108,0.039827,28197
252000,31,30.77,13.32,8.52,255.00,8,0.184143,0.160160,0.146982,0.040350,28228
253000,30,34.80,13.30,8.50,255.00,8,0.184520,0.160838,0.147204,0.039659,28165
254000,27,38.11,13.22,8.44,255.00,8,0.184406,0.160237,0.146928,0.040175,28177
255000,29,34.17,13.28,8.48,255.00,8,0.184392,0.160329,0.146968,0.040011,28217
