tick,population,avg_energy,avg_code_length,avg_age,avg_freshness,total_eat,total_refresh,total_divide,total_instructions,eat_ratio,refresh_ratio,divide_ratio,low_energy_eat_rate,low_freshness_refresh_rate,max_generation
460000,18,891.11,5.22,449945.89,252.78,4541,4531,250,18000,0.252278,0.251722,0.013889,0.000000,0.000000,848
461000,18,890.56,5.22,450945.89,254.44,4534,4544,250,18000,0.251889,0.252444,0.013889,0.000000,0.000000,848
462000,18,890.33,5.22,451945.89,253.72,4533,4532,250,18000,0.251833,0.251778,0.013889,0.000000,0.000000,848
463000,18,891.00,5.22,452945.89,252.72,4540,4531,250,18000,0.252222,0.251722,0.013889,0.000000,0.000000,848
464000,18,890.50,5.22,453945.89,254.00,4534,4543,250,18000,0.251889,0.252389,0.013889,0.000000,0.000000,848
465000,18,889.83,5.22,454945.89,253.67,4532,4533,250,18000,0.251778,0.251833,0.013889,0.000000,0.000000,848
466000,18,891.00,5.22,455945.89,252.67,4541,4531,250,18000,0.252278,0.251722,0.013889,0.000000,0.000000,848
467000,18,890.44,5.22,456945.89,254.33,4534,4544,250,18000,0.251889,0.252444,0.013889,0.000000,0.000000,848
468000,18,890.17,5.22,457945.89,254.00,4533,4533,250,18000,0.251833,0.251833,0.013889,0.000000,0.000000,848
469000,18,891.39,5.22,458945.89,252.61,4541,4530,250,18000,0.252278,0.251667,0.013889,0.000000,0.000000,848
470000,18,890.33,5.22,459945.89,254.28,4533,4544,250,18000,0.251833,0.252444,0.013889,0.000000,0.000000,848
471000,18,890.11,5.22,460945.89,253.56,4533,4532,250,18000,0.251833,0.251778,0.013889,0.000000,0.000000,848
472000,18,890.89,5.22,461945.89,252.56,4540,4531,250,18000,0.252222,0.251722,0.013889,0.000000,0.000000,848
473000,18,890.33,5.22,462945.89,254.22,4534,4544,250,18000,0.251889,0.252444,0.013889,0.000000,0.000000,848
474000,18,890.06,5.22,463945.89,253.89,4533,4533,250,18000,0.251833,0.251833,0.013889,0.000000,0.000000,848
475000,18,891.22,5.22,464945.89,252.89,4541,4531,250,18000,0.252278,0.251722,0.013889,0.000000,0.000000,848
476000,18,890.72,5.22,465945.89,254.17,4534,4543,250,18000,0.251889,0.252389,0.013889,0.000000,0.000000,848
477000,18,889.94,5.22,466945.89,253.83,4532,4533,250,18000,0.251778,0.251833,0.013889,0.000000,0.000000,848
478000,18,891.17,5.22,467945.89,252.44,4541,4530,250,18000,0.252278,0.251667,0.013889,0.000000,0.000000,848
479000,18,890.22,5.22,468945.89,254.11,4533,4544,250,18000,0.251833,0.252444,0.013889,0.000000,0.000000,848
480000,18,889.94,5.22,469945.89,253.78,4533,4533,250,18000,0.251833,0.251833,0.013889,0.000000,0.000000,848
481000,18,891.11,5.22,470945.89,252.78,4541,4531,250,18000,0.252278,0.251722,0.013889,0.000000,0.000000,848
482000,18,890.56,5.22,471945.89,254.44,4534,4544,250,18000,0.251889,0.252444,0.013889,0.000000,0.000000,848
483000,18,890.33,5.22,472945.89,253.72,4533,4532,250,18000,0.251833,0.251778,0.013889,0.000000,0.000000,848
484000,18,891.00,5.22,473945.89,252.72,4540,4531,250,18000,0.252222,0.251722,0.013889,0.000000,0.000000,848
485000,18,890.50,5.22,474945.89,254.00,4534,4543,250,18000,0.251889,0.252389,0.013889,0.000000,0.000000,848
486000,18,889.83,5.22,475945.89,253.67,4532,4533,250,18000,0.251778,0.251833,0.013889,0.000000,0.000000,848
487000,18,891.00,5.22,476945.89,252.67,4541,4531,250,18000,0.252278,0.251722,0.013889,0.000000,0.000000,848
488000,18,890.44,5.22,477945.89,254.33,4534,4544,250,18000,0.251889,0.252444,0.013889,0.000000,0.000000,848
489000,18,890.17,5.22,478945.89,254.00,4533,4533,250,18000,0.251833,0.251833,0.013889,0.000000,0.000000,848
490000,18,891.39,5.22,479945.89,252.61,4541,4530,250,18000,0.252278,0.251667,0.013889,0.000000,0.000000,848
491000,18,890.33,5.22,480945.89,254.28,4533,4544,250,18000,0.251833,0.252444,0.013889,0.000000,0.000000,848
492000,18,890.11,5.22,481945.89,253.56,4533,4532,250,18000,0.251833,0.251778,0.013889,0.000000,0.000000,848
493000,18,890.89,5.22,482945.89,252.56,4540,4531,250,18000,0.252222,0.251722,0.013889,0.000000,0.000000,848
494000,18,890.33,5.22,483945.89,254.22,4534,4544,250,18000,0.251889,0.252444,0.013889,0.000000,0.000000,848
495000,18,890.06,5.22,484945.89,253.89,4533,4533,250,18000,0.251833,0.251833,0.013889,0.000000,0.000000,848
496000,18,891.22,5.22,485945.89,252.89,4541,4531,250,18000,0.252278,0.251722,0.013889,0.000000,0.000000,848
497000,18,890.72,5.22,486945.89,254.17,4534,4543,250,18000,0.251889,0.252389,0.013889,0.000000,0.000000,848
498000,18,889.94,5.22,487945.89,253.83,4532,4533,250,18000,0.251778,0.251833,0.013889,0.000000,0.000000,848
499000,18,891.17,5.22,488945.89,252.44,4541,4530,250,18000,0.252278,0.251667,0.013889,0.000000,0.000000,848
500000,18,890.22,5.22,489945.89,254.11,4533,4544,250,18000,0.251833,0.252444,0.013889,0.000000,0.000000,848
